x,y
1320,5955.127221468407
1321,5961.934277790597
1322,5968.06898243252
1323,5972.512743198627
1324,5969.654001542468
1325,5971.2194810266
1326,5980.026504375118
1327,5977.772213820661
1328,5979.470746648462
1329,5982.562465522933
1330,5986.499717032803
1331,5988.230252642906
1332,5991.2333683062025
1333,5995.6796247801985
1334,5995.651730043484
1335,6009.311223938988
1336,6019.072217524107
1337,6021.58742586137
1338,6023.254583816176
1339,6026.053518871068
1340,6034.073623105862
1341,6036.588824699822
1342,6038.732231648341
1343,6041.456850260985
1344,6053.772495313779
1345,6049.826402672068
1346,6057.166515986746
1347,6058.656595753891
1348,6067.0764724909495
1349,6064.456004369573
1350,6071.150454818854
1351,6064.074411829529
1352,6065.510199265655
1353,6078.065026192057
1354,6083.185189072181
1355,6090.842387810392
1356,6097.31625828941
1357,6099.156350557655
1358,6091.212654902507
1359,6093.247135691175
1360,6085.672593018215
1361,6093.604170604682
1362,6098.028368342954
1363,6090.479083048477
1364,6092.31299668526
1365,6094.036454057756
1366,6086.350969828094
1367,6097.436622770934
1368,6104.065994313701
1369,6104.90242310427
1370,6095.41500479777
1371,6107.273538639283
1372,6103.2159629930065
1373,6106.619665320122
1374,6106.891252749717
1375,6108.272532769651
1376,6117.354283769548
1377,6120.318076807808
1378,6121.010658015933
1379,6131.422705598505
1380,6139.458715516837
1381,6144.025487446334
1382,6145.846736003613
1383,6142.056742797521
1384,6144.9842867413245
1385,6148.350722763442
1386,6151.511614045258
1387,6158.843087747261
1388,6165.926841455063
1389,6158.504237837879
1390,6155.921631362561
1391,6150.884130011384
1392,6163.398972912671
1393,6158.731906987648
1394,6169.487359290189
1395,6166.661210407671
1396,6161.840333123255
1397,6162.501874856455
1398,6171.295124824427
1399,6162.3978643791115
1400,6163.940606670854
1401,6176.489544296997
1402,6189.608390911281
1403,6196.013093962632
1404,6204.484048071281
1405,6209.289886837808
1406,6207.910735623159
1407,6209.806450067175
1408,6209.46474961044
1409,6212.222429818038
1410,6215.1967024674295
1411,6224.215757130488
1412,6226.856835746336
1413,6237.4427508019735
1414,6232.581000692471
1415,6236.294924379722
1416,6248.088226065631
1417,6242.0673564159915
1418,6251.946670685321
1419,6263.289280901123
1420,6259.58905762518
1421,6265.359275016562
1422,6265.84835169262
1423,6273.812463184518
1424,6286.537214888452
1425,6286.0593024414975
1426,6293.313574052945
1427,6295.44544773015
1428,6301.148909719232
1429,6309.499860354127
1430,6312.346925184559
1431,6321.237657530476
1432,6331.199826290356
1433,6327.721604836092
1434,6339.134301253395
1435,6341.312485282598
1436,6350.022340854405
1437,6357.78109435513
1438,6359.301113940335
1439,6355.662791141199
1440,6347.244762527987
1441,6344.812258744452
1442,6355.030231837843
1443,6351.2875631635125
1444,6352.4512053466215
1445,6364.863752022999
1446,6372.115876345776
1447,6367.859726798399
1448,6363.372235121432
1449,6355.907546487331
1450,6357.468188355192
1451,6369.615295683452
1452,6365.947239969011
1453,6370.833306030123
1454,6376.4226003940485
1455,6384.196959346467
1456,6380.129964957514
1457,6390.156933990175
1458,6378.560798331098
1459,6384.49919842458
1460,6382.733292972224
1461,6389.396881464075
1462,6397.853909479982
1463,6400.229296453775
1464,6395.931060171725
1465,6403.517036783099
1466,6399.736644380964
1467,6412.183298487297
1468,6421.820775675369
1469,6424.070705014356
1470,6435.385250136674
1471,6441.871365617591
1472,6446.7896167612325
1473,6459.394470067481
1474,6456.254932454383
1475,6465.991734735218
1476,6468.030886596785
1477,6466.0084500927705
1478,6474.695432384481
1479,6471.056327427977
1480,6482.195447318881
1481,6489.250816530511
1482,6493.709474698636
1483,6496.845509961896
1484,6493.241675082433
1485,6499.815758861138
1486,6501.102721108113
1487,6498.875111177091
1488,6499.550698954918
1489,6495.64318321315
1490,6497.319525573894
1491,6507.618320804696
1492,6511.042040513702
1493,6507.190858464288
1494,6517.158987613109
1495,6525.114729766277
1496,6533.4679474532795
1497,6540.684534322668
1498,6543.010733819646
1499,6553.621544701767
